JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458876.044306,15.586,,,B,VARA,,ENSEMBLE,,,,0,1.014,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.045488,12.5199,0.0053,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.016,Z,,11.67,2458876.0481372,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.046447,15.573,,,B,VARA,,ENSEMBLE,,,,0,1.012,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.047023,12.5172,0.0053,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.014,Z,,11.6693,2458876.0496719,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.048044,13.476,,,SR,VARA,,ENSEMBLE,,,,0,1.010,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.048785,13.482,,,SR,VARA,,ENSEMBLE,,,,0,1.010,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.049475,14.0859,0.012,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.012,Z,,12.184,2458876.0521236,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.049514,13.477,,,SR,VARA,,ENSEMBLE,,,,0,1.009,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.050243,13.476,,,SR,VARA,,ENSEMBLE,,,,0,1.009,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.050984,13.473,,,SR,VARA,,ENSEMBLE,,,,0,1.008,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.050995,14.1025,0.0121,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.011,Z,,12.1921,2458876.0536441,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.051748,12.901,,,SI,VARA,,ENSEMBLE,,,,0,1.008,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.052477,12.904,,,SI,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.052513,14.0846,0.0117,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.01,Z,,12.1883,2458876.0551620,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.053218,12.891,,,SI,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.053947,12.903,,,SI,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.054053,14.1012,0.0118,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.008,Z,,12.1896,2458876.0567012,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.054676,12.900,,,SI,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.237894,15.678,,,B,VARA,,ENSEMBLE,,,,0,1.538,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.242164,15.640,,,B,VARA,,ENSEMBLE,,,,0,1.581,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.244282,15.649,,,B,VARA,,ENSEMBLE,,,,0,1.602,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.246424,15.681,,,B,VARA,,ENSEMBLE,,,,0,1.624,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.248032,13.454,,,SR,VARA,,ENSEMBLE,,,,0,1.648,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.248773,13.454,,,SR,VARA,,ENSEMBLE,,,,0,1.658,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.249514,13.450,,,SR,VARA,,ENSEMBLE,,,,0,1.666,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.250243,13.447,,,SR,VARA,,ENSEMBLE,,,,0,1.674,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.251007,13.452,,,SR,VARA,,ENSEMBLE,,,,0,1.683,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.251782,12.881,,,SI,VARA,,ENSEMBLE,,,,0,1.692,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.252512,12.880,,,SI,VARA,,ENSEMBLE,,,,0,1.701,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.253241,12.875,,,SI,VARA,,ENSEMBLE,,,,0,1.710,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.253970,12.870,,,SI,VARA,,ENSEMBLE,,,,0,1.719,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.254699,12.883,,,SI,VARA,,ENSEMBLE,,,,0,1.728,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458876.284745,14.1282,0.016,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.136,Z,,12.179,2458876.2873856,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.286267,14.1331,0.0164,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.167,Z,,12.1817,2458876.2889075,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.287803,14.0938,0.0153,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.200,Z,,12.1855,2458876.2904434,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.28973,12.5199,0.0062,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.242,Z,,11.6531,2458876.2923706,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.291262,12.5328,0.0062,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.277,Z,,11.6546,2458876.2939026,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.292782,12.5349,0.0062,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.312,Z,,11.6529,2458876.2954224,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.294315,12.5256,0.0062,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.350,Z,,11.6636,2458876.2969555,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.295844,12.5338,0.0063,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.388,Z,,11.6629,2458876.2984842,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.29833,14.1221,0.0167,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.454,Z,,12.1941,2458876.3009697,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.299867,14.0983,0.0168,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.496,Z,,12.1932,2458876.3025066,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.301396,14.121,0.0172,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.540,Z,,12.1884,2458876.3040360,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.302917,14.1305,0.0174,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.585,Z,,12.1934,2458876.3055573,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.304453,14.1447,0.0181,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.633,Z,,12.1826,2458876.3070929,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.306382,12.5274,0.0065,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.695,Z,,11.6657,2458876.3090220,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.307904,12.5249,0.0066,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.746,Z,,11.6773,2458876.3105443,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.309429,12.5291,0.0067,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.799,Z,,11.6543,2458876.3120690,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.310961,12.5192,0.0066,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.855,Z,,11.6574,2458876.3136006,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.312495,12.5255,0.0068,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,2.913,Z,,11.6709,2458876.3151347,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.314955,14.0951,0.0188,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,3.011,Z,,12.1944,2458876.3175950,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458876.316475,14.1173,0.0198,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,3.076,Z,,12.1949,2458876.3191143,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.015252,14.0935,0.0157,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.055,Z,,12.1877,2458877.0178666,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.016787,14.0669,0.0151,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.052,Z,,12.193,2458877.0194013,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.018332,14.1043,0.0149,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.049,Z,,12.1877,2458877.0209468,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.019866,14.0995,0.0148,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.047,Z,,12.1946,2458877.0224804,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.02139,14.0951,0.0147,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.044,Z,,12.1813,2458877.0240046,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.023319,12.5185,0.0061,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.041,Z,,11.6644,2458877.0259332,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.024858,12.4917,0.0055,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.038,Z,,11.6636,2458877.0274726,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.02641,12.5115,0.0055,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.036,Z,,11.6635,2458877.0290242,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.036554,14.1133,0.0172,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.022,Z,,12.1832,2458877.0391683,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.038333,15.573,,,B,VARA,,ENSEMBLE,,,,0,1.017,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.040463,15.569,,,B,VARA,,ENSEMBLE,,,,0,1.015,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.042593,15.580,,,B,VARA,,ENSEMBLE,,,,0,1.013,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.044722,15.589,,,B,VARA,,ENSEMBLE,,,,0,1.011,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.046840,15.590,,,B,VARA,,ENSEMBLE,,,,0,1.010,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.048449,13.498,,,SR,VARA,,ENSEMBLE,,,,0,1.008,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.049178,13.499,,,SR,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.049907,13.495,,,SR,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.050648,13.498,,,SR,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.051389,13.501,,,SR,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.052141,12.930,,,SI,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.052905,12.938,,,SI,VARA,,ENSEMBLE,,,,0,1.005,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.053657,12.937,,,SI,VARA,,ENSEMBLE,,,,0,1.005,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.054387,12.935,,,SI,VARA,,ENSEMBLE,,,,0,1.004,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.055116,12.941,,,SI,VARA,,ENSEMBLE,,,,0,1.004,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.057821,14.1066,0.0171,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.004,Z,,12.1846,2458877.0604344,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.063238,12.4978,0.0062,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.002,Z,,11.6656,2458877.0658506,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.064764,12.5148,0.006,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.001,Z,,11.6684,2458877.0673766,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.06628,12.5005,0.007,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.001,Z,,11.6571,2458877.0688930,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.067791,12.4996,0.0059,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.001,Z,,11.6654,2458877.0704044,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.071791,14.0727,0.0173,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.000,Z,,12.1919,2458877.0744040,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458877.168935,15.643,,,B,VARA,,ENSEMBLE,,,,0,1.150,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.171076,15.677,,,B,VARA,,ENSEMBLE,,,,0,1.158,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.175347,15.771,,,B,VARA,,ENSEMBLE,,,,0,1.174,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.177477,15.830,,,B,VARA,,ENSEMBLE,,,,0,1.182,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.179086,13.462,,,SR,VARA,,ENSEMBLE,,,,0,1.190,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.179815,13.469,,,SR,VARA,,ENSEMBLE,,,,0,1.194,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.180544,13.519,,,SR,VARA,,ENSEMBLE,,,,0,1.197,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.181285,13.453,,,SR,VARA,,ENSEMBLE,,,,0,1.200,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.182025,13.521,,,SR,VARA,,ENSEMBLE,,,,0,1.203,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.182801,12.935,,,SI,VARA,,ENSEMBLE,,,,0,1.207,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.183565,12.889,,,SI,VARA,,ENSEMBLE,,,,0,1.210,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.184294,12.934,,,SI,VARA,,ENSEMBLE,,,,0,1.213,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.185046,12.918,,,SI,VARA,,ENSEMBLE,,,,0,1.217,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.185764,12.925,,,SI,VARA,,ENSEMBLE,,,,0,1.220,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458877.53785,12.460,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.046,Z,18.892,19.104,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.53841,12.437,0.017,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.045,Z,18.887,19.097,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.53949,15.430,0.028,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.044,Z,17.681,17.947,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.54091,15.455,0.032,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.042,Z,17.684,17.949,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62348,14.112,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.034,Z,17.611,17.861,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62422,14.121,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.035,Z,17.597,17.848,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62490,12.518,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.036,Z,18.854,19.101,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62546,12.507,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.037,Z,18.867,19.115,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62654,15.439,0.029,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.038,Z,17.685,17.959,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.62796,15.453,0.048,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.040,Z,17.698,17.960,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.70617,14.154,0.015,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.296,Z,17.636,17.896,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.70690,14.145,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.300,Z,17.630,17.891,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.70758,12.496,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.304,Z,18.872,19.107,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.70814,12.492,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.308,Z,18.848,19.090,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.70922,15.496,0.032,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.314,Z,17.727,17.999,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.71065,15.478,0.031,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.323,Z,17.735,18.004,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458877.95968,14.051,0.008,,V,NLX,,Ensemble,145,X25076CS,Mag ave 3x120s,0,1.02,Z,,14.54,,ASASSN-V J060000.76-310027.83,AAVSO,STD,,,,
2458878.036271,13.9772,0.016,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.020,Z,,12.1919,2458878.0388493,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458878.037832,14.0078,0.0154,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.018,Z,,12.1915,2458878.0404102,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458878.03936,13.9895,0.0147,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.016,Z,,12.1868,2458878.0419382,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458878.040883,14.003,0.015,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.015,Z,,12.1818,2458878.0434612,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458878.044988,15.532,,,B,VARA,,ENSEMBLE,,,,0,1.009,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.047118,15.531,,,B,VARA,,ENSEMBLE,,,,0,1.007,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.049248,15.532,,,B,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.051366,15.543,,,B,VARA,,ENSEMBLE,,,,0,1.005,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.053507,15.524,,,B,VARA,,ENSEMBLE,,,,0,1.004,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.055127,13.438,,,SR,VARA,,ENSEMBLE,,,,0,1.003,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.055856,13.417,,,SR,VARA,,ENSEMBLE,,,,0,1.003,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.056597,13.437,,,SR,VARA,,ENSEMBLE,,,,0,1.002,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.057315,13.438,,,SR,VARA,,ENSEMBLE,,,,0,1.002,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.058044,13.425,,,SR,VARA,,ENSEMBLE,,,,0,1.002,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.058808,12.890,,,SI,VARA,,ENSEMBLE,,,,0,1.002,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.059549,12.897,,,SI,VARA,,ENSEMBLE,,,,0,1.001,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.060289,12.901,,,SI,VARA,,ENSEMBLE,,,,0,1.001,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.061019,12.920,,,SI,VARA,,ENSEMBLE,,,,0,1.001,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.061771,12.905,,,SI,VARA,,ENSEMBLE,,,,0,1.001,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.178993,13.409,,,SR,VARA,,ENSEMBLE,,,,0,1.201,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.179734,13.405,,,SR,VARA,,ENSEMBLE,,,,0,1.205,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.180463,13.404,,,SR,VARA,,ENSEMBLE,,,,0,1.208,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.181192,13.414,,,SR,VARA,,ENSEMBLE,,,,0,1.212,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.181921,13.401,,,SR,VARA,,ENSEMBLE,,,,0,1.215,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.182685,12.866,,,SI,VARA,,ENSEMBLE,,,,0,1.218,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.183426,12.859,,,SI,VARA,,ENSEMBLE,,,,0,1.221,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.184155,12.861,,,SI,VARA,,ENSEMBLE,,,,0,1.225,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.184884,12.870,,,SI,VARA,,ENSEMBLE,,,,0,1.228,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.185613,12.867,,,SI,VARA,,ENSEMBLE,,,,0,1.232,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458878.70329,14.071,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.295,Z,17.644,17.885,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.70402,14.067,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.300,Z,17.634,17.880,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.70470,12.471,0.017,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.304,Z,18.875,19.099,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.70526,12.478,0.017,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.307,Z,18.856,19.120,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.70634,15.398,0.029,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.313,Z,17.736,18.005,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.70778,15.400,0.029,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.322,Z,17.736,18.006,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458878.94133,13.977,0.008,,V,NLX,,Ensemble,145,X25076CS,Mag ave 3x120s,0,1.03,Z,,14.54,,ASASSN-V J060000.76-310027.83,AAVSO,STD,,,,
2458879.038287,15.360,,,B,VARA,,ENSEMBLE,,,,0,1.012,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458879.040417,15.361,,,B,VARA,,ENSEMBLE,,,,0,1.010,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458879.042523,15.371,,,B,VARA,,ENSEMBLE,,,,0,1.009,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458879.046806,15.368,,,B,VARA,,ENSEMBLE,,,,0,1.006,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458879.048391,13.349,,,SR,VARA,,ENSEMBLE,,,,0,1.005,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458879.049132,13.346,,,SR,VARA,,ENSEMBLE,,,,0,1.004,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
